created_at,entry_id,field1,field2,field3,field4
2023-07-26T14:28:00+0100,1737,2023-07-26T14:28:00+0100,33.985308,46.916082,687.186744
2023-07-26T14:28:30+0100,1738,2023-07-26T14:28:30+0100,11.881842,12.806012,754.872205
2023-07-26T14:29:00+0100,1739,2023-07-26T14:29:00+0100,36.925421,94.041567,1371.639911
2023-07-26T14:29:30+0100,1740,2023-07-26T14:29:30+0100,11.204493,64.279591,933.517685
2023-07-26T14:30:00+0100,1741,2023-07-26T14:30:00+0100,12.303999,83.734302,1282.16247
2023-07-26T14:30:30+0100,1742,2023-07-26T14:30:30+0100,23.289055,53.346187,1151.804712
2023-07-26T14:31:00+0100,1743,2023-07-26T14:31:00+0100,28.014171,30.2127,424.703591
2023-07-26T14:31:30+0100,1744,2023-07-26T14:31:30+0100,14.240907,97.898156,1337.170213
2023-07-26T14:32:00+0100,1745,2023-07-26T14:32:00+0100,18.923331,26.776083,1018.598867
2023-07-26T14:32:30+0100,1746,2023-07-26T14:32:30+0100,21.90154,19.135381,390.554668
2023-07-26T14:33:00+0100,1747,2023-07-26T14:33:00+0100,32.340969,91.910125,878.701612
2023-07-26T14:33:30+0100,1748,2023-07-26T14:33:30+0100,39.477876,16.234384,1242.392608
2023-07-26T14:34:00+0100,1749,2023-07-26T14:34:00+0100,30.69355,83.851234,813.462572
2023-07-26T14:34:30+0100,1750,2023-07-26T14:34:30+0100,27.72003,39.46053,788.750546
2023-07-26T14:35:00+0100,1751,2023-07-26T14:35:00+0100,18.727326,72.300158,751.640099
2023-07-26T14:35:30+0100,1752,2023-07-26T14:35:30+0100,23.363204,28.567105,1221.672805
2023-07-26T14:36:00+0100,1753,2023-07-26T14:36:00+0100,11.0993,72.226227,1188.513466
2023-07-26T14:36:30+0100,1754,2023-07-26T14:36:30+0100,21.951595,78.179205,1334.693456
2023-07-26T14:37:00+0100,1755,2023-07-26T14:37:00+0100,29.066383,52.112365,726.985737
2023-07-26T14:37:30+0100,1756,2023-07-26T14:37:30+0100,16.715281,91.140431,363.957391
2023-07-26T14:38:00+0100,1757,2023-07-26T14:38:00+0100,24.110319,63.972012,697.704964
2023-07-26T14:38:30+0100,1758,2023-07-26T14:38:30+0100,10.090434,83.8512,799.034629
2023-07-26T14:39:00+0100,1759,2023-07-26T14:39:00+0100,17.941345,39.325645,431.804535
2023-07-26T14:39:30+0100,1760,2023-07-26T14:39:30+0100,27.356596,23.36638,923.292442
2023-07-26T14:40:00+0100,1761,2023-07-26T14:40:00+0100,27.232027,87.214708,671.2471
2023-07-26T14:40:30+0100,1762,2023-07-26T14:40:30+0100,22.197887,67.063367,728.979482
2023-07-26T14:41:00+0100,1763,2023-07-26T14:41:00+0100,32.110071,40.7607,781.722147
2023-07-26T14:41:30+0100,1764,2023-07-26T14:41:30+0100,24.730906,10.097749,673.848116
2023-07-26T14:42:00+0100,1765,2023-07-26T14:42:00+0100,37.730662,91.01256,564.448896
2023-07-26T14:42:30+0100,1766,2023-07-26T14:42:30+0100,30.690206,59.964951,1381.52494
2023-07-26T14:43:00+0100,1767,2023-07-26T14:43:00+0100,18.980825,12.072819,1356.49504
2023-07-26T14:43:30+0100,1768,2023-07-26T14:43:30+0100,39.075219,35.576203,1288.090062
2023-07-26T14:44:00+0100,1769,2023-07-26T14:44:00+0100,36.684661,72.558012,1389.966209
2023-07-26T14:44:30+0100,1770,2023-07-26T14:44:30+0100,15.474203,35.572953,967.179184
2023-07-26T14:45:00+0100,1771,2023-07-26T14:45:00+0100,10.998347,83.801769,511.184787
2023-07-26T14:45:30+0100,1772,2023-07-26T14:45:30+0100,21.126813,13.877716,308.987312
2023-07-26T14:46:00+0100,1773,2023-07-26T14:46:00+0100,37.273937,42.524338,401.019614
2023-07-26T14:46:30+0100,1774,2023-07-26T14:46:30+0100,14.213411,58.17989,454.58988
2023-07-26T14:47:00+0100,1775,2023-07-26T14:47:00+0100,11.270618,83.191452,544.855034
2023-07-26T14:47:30+0100,1776,2023-07-26T14:47:30+0100,27.13095,69.126617,1175.1056
2023-07-26T14:48:00+0100,1777,2023-07-26T14:48:00+0100,34.383966,46.562138,383.029847
2023-07-26T14:48:30+0100,1778,2023-07-26T14:48:30+0100,17.176131,31.369243,1339.009941
2023-07-26T14:49:00+0100,1779,2023-07-26T14:49:00+0100,13.933495,96.401864,852.234621
2023-07-26T14:49:30+0100,1780,2023-07-26T14:49:30+0100,10.633334,12.543944,618.504166
2023-07-26T14:50:00+0100,1781,2023-07-26T14:50:00+0100,37.22679,54.753406,829.900297
2023-07-26T14:50:30+0100,1782,2023-07-26T14:50:30+0100,33.384656,47.433397,1140.227883
2023-07-26T14:51:00+0100,1783,2023-07-26T14:51:00+0100,26.091775,47.103423,491.768101
2023-07-26T14:51:30+0100,1784,2023-07-26T14:51:30+0100,19.499711,99.927754,707.923438
2023-07-26T14:52:00+0100,1785,2023-07-26T14:52:00+0100,14.93723,77.662197,727.66207
2023-07-26T14:52:30+0100,1786,2023-07-26T14:52:30+0100,10.337025,79.86476,1044.01918
2023-07-26T14:53:00+0100,1787,2023-07-26T14:53:00+0100,16.562268,12.82266,731.041115
2023-07-26T14:53:30+0100,1788,2023-07-26T14:53:30+0100,31.679734,72.247201,1231.425868
2023-07-26T14:54:00+0100,1789,2023-07-26T14:54:00+0100,26.412866,70.58909,539.140085
2023-07-26T14:54:30+0100,1790,2023-07-26T14:54:30+0100,32.864299,49.411042,1160.219992
2023-07-26T14:55:00+0100,1791,2023-07-26T14:55:00+0100,21.588526,49.781009,637.212441
2023-07-26T14:55:30+0100,1792,2023-07-26T14:55:30+0100,13.983435,90.679481,896.092941
2023-07-26T14:56:00+0100,1793,2023-07-26T14:56:00+0100,34.011556,48.155093,1152.337435
2023-07-26T14:56:30+0100,1794,2023-07-26T14:56:30+0100,29.892204,74.860458,592.461875
2023-07-26T14:57:00+0100,1795,2023-07-26T14:57:00+0100,24.808953,58.845146,669.705177
2023-07-26T14:57:30+0100,1796,2023-07-26T14:57:30+0100,27.673657,72.873717,907.698299
2023-07-26T14:58:00+0100,1797,2023-07-26T14:58:00+0100,29.48192,85.936617,1389.098376
2023-07-26T14:58:30+0100,1798,2023-07-26T14:58:30+0100,28.990544,45.694163,371.783647
2023-07-26T14:59:00+0100,1799,2023-07-26T14:59:00+0100,31.176611,47.223466,1161.713645
2023-07-26T14:59:30+0100,1800,2023-07-26T14:59:30+0100,32.096894,38.417052,973.308797
2023-07-26T15:00:00+0100,1801,2023-07-26T15:00:00+0100,28.769091,67.026899,434.379694
2023-07-26T15:00:30+0100,1802,2023-07-26T15:00:30+0100,28.376735,93.330004,1349.233718
2023-07-26T15:01:00+0100,1803,2023-07-26T15:01:00+0100,33.526921,16.130306,538.509365
2023-07-26T15:01:30+0100,1804,2023-07-26T15:01:30+0100,21.759666,51.473084,953.451973
2023-07-26T15:02:00+0100,1805,2023-07-26T15:02:00+0100,37.3326,66.432293,1194.86238
2023-07-26T15:02:30+0100,1806,2023-07-26T15:02:30+0100,20.53753,35.347121,473.396795
2023-07-26T15:03:00+0100,1807,2023-07-26T15:03:00+0100,30.300178,87.783469,1031.845314
2023-07-26T15:03:30+0100,1808,2023-07-26T15:03:30+0100,10.636553,83.031913,557.853327
2023-07-26T15:04:00+0100,1809,2023-07-26T15:04:00+0100,19.046678,78.349899,488.90287
2023-07-26T15:04:30+0100,1810,2023-07-26T15:04:30+0100,31.728758,44.55079,815.090832
2023-07-26T15:05:00+0100,1811,2023-07-26T15:05:00+0100,30.076042,67.852067,903.092466
2023-07-26T15:05:30+0100,1812,2023-07-26T15:05:30+0100,10.737033,88.682795,686.840725
2023-07-26T15:06:00+0100,1813,2023-07-26T15:06:00+0100,20.05909,30.782376,307.014959
2023-07-26T15:06:30+0100,1814,2023-07-26T15:06:30+0100,26.669205,82.372722,1052.831312
2023-07-26T15:07:00+0100,1815,2023-07-26T15:07:00+0100,14.188432,96.388747,723.771816
2023-07-26T15:07:30+0100,1816,2023-07-26T15:07:30+0100,34.837845,83.242708,1072.511855
2023-07-26T15:08:00+0100,1817,2023-07-26T15:08:00+0100,10.118003,96.861015,717.89968
2023-07-26T15:08:30+0100,1818,2023-07-26T15:08:30+0100,34.71501,77.476894,837.8904
2023-07-26T15:09:00+0100,1819,2023-07-26T15:09:00+0100,34.89144,42.960165,402.586521
2023-07-26T15:09:30+0100,1820,2023-07-26T15:09:30+0100,38.33154,86.773005,356.527435
2023-07-26T15:10:00+0100,1821,2023-07-26T15:10:00+0100,36.106033,27.422721,840.982312
2023-07-26T15:10:30+0100,1822,2023-07-26T15:10:30+0100,37.405593,15.998883,934.321711
2023-07-26T15:11:00+0100,1823,2023-07-26T15:11:00+0100,25.070925,46.268546,1058.803292
2023-07-26T15:11:30+0100,1824,2023-07-26T15:11:30+0100,25.367828,28.116399,855.167005
2023-07-26T15:12:00+0100,1825,2023-07-26T15:12:00+0100,16.510297,60.391212,1314.696133
2023-07-26T15:12:30+0100,1826,2023-07-26T15:12:30+0100,12.194787,41.053133,474.884703
2023-07-26T15:13:00+0100,1827,2023-07-26T15:13:00+0100,28.395376,53.67792,1361.306421
2023-07-26T15:13:30+0100,1828,2023-07-26T15:13:30+0100,35.103194,34.818763,996.388905
2023-07-26T15:14:00+0100,1829,2023-07-26T15:14:00+0100,27.903903,42.890396,1089.883551
2023-07-26T15:14:30+0100,1830,2023-07-26T15:14:30+0100,35.038235,69.899478,1313.082023
2023-07-26T15:15:00+0100,1831,2023-07-26T15:15:00+0100,37.651128,94.233849,628.692732
2023-07-26T15:15:30+0100,1832,2023-07-26T15:15:30+0100,21.138562,52.842761,301.514051
2023-07-26T15:16:00+0100,1833,2023-07-26T15:16:00+0100,16.855138,38.534569,599.876851
2023-07-26T15:16:30+0100,1834,2023-07-26T15:16:30+0100,34.515335,44.070161,1205.652124
2023-07-26T15:17:00+0100,1835,2023-07-26T15:17:00+0100,32.74714,79.357365,340.832702
2023-07-26T15:17:30+0100,1836,2023-07-26T15:17:30+0100,36.024934,41.05324,1292.247588
2023-07-26T15:18:00+0100,1837,2023-07-26T15:18:00+0100,21.314567,44.357295,550.981028
2023-07-26T15:18:30+0100,1838,2023-07-26T15:18:30+0100,28.456811,36.612652,685.365237
2023-07-26T15:19:00+0100,1839,2023-07-26T15:19:00+0100,16.508263,78.208385,738.652234
2023-07-26T15:19:30+0100,1840,2023-07-26T15:19:30+0100,22.999205,49.140359,860.261096
2023-07-26T15:20:00+0100,1841,2023-07-26T15:20:00+0100,22.561098,42.826353,1395.445803
2023-07-26T15:20:30+0100,1842,2023-07-26T15:20:30+0100,17.4211,48.220247,1181.722263
2023-07-26T15:21:00+0100,1843,2023-07-26T15:21:00+0100,29.496914,29.271534,1371.600765
2023-07-26T15:21:30+0100,1844,2023-07-26T15:21:30+0100,13.998167,14.751494,1078.447478
2023-07-26T15:22:00+0100,1845,2023-07-26T15:22:00+0100,28.406414,51.657407,674.079888
2023-07-26T15:22:30+0100,1846,2023-07-26T15:22:30+0100,16.558586,56.949415,927.546448
2023-07-26T15:23:00+0100,1847,2023-07-26T15:23:00+0100,30.975086,20.733519,617.412215
2023-07-26T15:23:30+0100,1848,2023-07-26T15:23:30+0100,21.208844,12.99907,1277.720105
2023-07-26T15:24:00+0100,1849,2023-07-26T15:24:00+0100,28.058772,15.700205,1029.263711
2023-07-26T15:24:30+0100,1850,2023-07-26T15:24:30+0100,17.217228,73.532519,341.375169
2023-07-26T15:25:00+0100,1851,2023-07-26T15:25:00+0100,16.071471,77.465727,478.230649
2023-07-26T15:25:30+0100,1852,2023-07-26T15:25:30+0100,11.289545,76.1392,635.598046
2023-07-26T15:26:00+0100,1853,2023-07-26T15:26:00+0100,24.600276,14.077535,409.416112
2023-07-26T15:26:30+0100,1854,2023-07-26T15:26:30+0100,23.732742,31.682187,1021.928819
2023-07-26T15:27:00+0100,1855,2023-07-26T15:27:00+0100,37.976155,39.887117,865.878767
2023-07-26T15:27:30+0100,1856,2023-07-26T15:27:30+0100,28.672177,28.166008,1293.554021
2023-07-26T15:28:00+0100,1857,2023-07-26T15:28:00+0100,20.502589,46.522299,844.907336
2023-07-26T15:28:30+0100,1858,2023-07-26T15:28:30+0100,33.55708,63.061598,934.481103
2023-07-26T15:29:00+0100,1859,2023-07-26T15:29:00+0100,11.670738,46.788945,534.710878
2023-07-26T15:29:30+0100,1860,2023-07-26T15:29:30+0100,35.591047,38.376905,487.157107
2023-07-26T15:30:00+0100,1861,2023-07-26T15:30:00+0100,35.496662,30.344083,549.872859
2023-07-26T15:30:30+0100,1862,2023-07-26T15:30:30+0100,19.459248,47.714172,1144.343702
2023-07-26T15:31:00+0100,1863,2023-07-26T15:31:00+0100,26.772899,69.123781,903.393696
2023-07-26T15:31:30+0100,1864,2023-07-26T15:31:30+0100,37.226835,31.597763,1039.92
2023-07-26T15:32:00+0100,1865,2023-07-26T15:32:00+0100,38.714439,51.211823,1341.753131
2023-07-26T15:32:30+0100,1866,2023-07-26T15:32:30+0100,11.741752,94.997642,852.939729
2023-07-26T15:33:00+0100,1867,2023-07-26T15:33:00+0100,15.077461,37.134747,395.89499
2023-07-26T15:33:30+0100,1868,2023-07-26T15:33:30+0100,30.442579,58.973301,492.892922
2023-07-26T15:34:00+0100,1869,2023-07-26T15:34:00+0100,16.893984,26.286745,460.941246
2023-07-26T15:34:30+0100,1870,2023-07-26T15:34:30+0100,12.015902,60.417725,1293.304973
2023-07-26T15:35:00+0100,1871,2023-07-26T15:35:00+0100,36.004234,98.323928,1162.910176
2023-07-26T15:35:30+0100,1872,2023-07-26T15:35:30+0100,32.959257,99.308957,384.678301
2023-07-26T15:36:00+0100,1873,2023-07-26T15:36:00+0100,28.06111,26.447624,589.277991
2023-07-26T15:36:30+0100,1874,2023-07-26T15:36:30+0100,25.962299,76.198278,923.947828
2023-07-26T15:37:00+0100,1875,2023-07-26T15:37:00+0100,18.617934,47.456977,579.991018
2023-07-26T15:37:30+0100,1876,2023-07-26T15:37:30+0100,39.9867,82.56524,346.148053
2023-07-26T15:38:00+0100,1877,2023-07-26T15:38:00+0100,22.781074,58.658698,690.370287
2023-07-26T15:38:30+0100,1878,2023-07-26T15:38:30+0100,37.638801,72.916475,712.737905
2023-07-26T15:39:00+0100,1879,2023-07-26T15:39:00+0100,12.357284,59.127879,448.023215
2023-07-26T15:39:30+0100,1880,2023-07-26T15:39:30+0100,31.543465,33.321489,892.970146
2023-07-26T15:40:00+0100,1881,2023-07-26T15:40:00+0100,20.017961,77.981501,1321.238266
2023-07-26T15:40:30+0100,1882,2023-07-26T15:40:30+0100,24.595829,83.566664,1108.321209
2023-07-26T15:41:00+0100,1883,2023-07-26T15:41:00+0100,23.731578,22.709403,503.583482
2023-07-26T15:41:30+0100,1884,2023-07-26T15:41:30+0100,21.700305,94.540442,1213.792036
2023-07-26T15:42:00+0100,1885,2023-07-26T15:42:00+0100,24.903886,64.450397,1256.487501
2023-07-26T15:42:30+0100,1886,2023-07-26T15:42:30+0100,35.308994,29.491645,908.40941
2023-07-26T15:43:00+0100,1887,2023-07-26T15:43:00+0100,13.178997,12.470545,891.698405
2023-07-26T15:43:30+0100,1888,2023-07-26T15:43:30+0100,35.37705,93.570985,376.139256
2023-07-26T15:44:00+0100,1889,2023-07-26T15:44:00+0100,33.166145,62.703755,902.660671
2023-07-26T15:44:30+0100,1890,2023-07-26T15:44:30+0100,22.664979,96.77259,705.038032
2023-07-26T15:45:00+0100,1891,2023-07-26T15:45:00+0100,28.911334,20.13143,1234.54762
2023-07-26T15:45:30+0100,1892,2023-07-26T15:45:30+0100,11.487271,55.319707,1298.673903
2023-07-26T15:46:00+0100,1893,2023-07-26T15:46:00+0100,11.212414,27.162595,379.378986
2023-07-26T15:46:30+0100,1894,2023-07-26T15:46:30+0100,25.144954,23.802608,1175.269403
2023-07-26T15:47:00+0100,1895,2023-07-26T15:47:00+0100,10.631148,97.831015,580.753376
2023-07-26T15:47:30+0100,1896,2023-07-26T15:47:30+0100,38.716347,89.496999,319.957201
2023-07-26T15:48:00+0100,1897,2023-07-26T15:48:00+0100,28.976258,24.925257,1365.576286
2023-07-26T15:48:30+0100,1898,2023-07-26T15:48:30+0100,11.382165,23.847898,507.872457
2023-07-26T15:49:00+0100,1899,2023-07-26T15:49:00+0100,39.353997,64.433616,1209.697194
2023-07-26T15:49:30+0100,1900,2023-07-26T15:49:30+0100,32.874048,81.904936,338.201041
2023-07-26T15:50:00+0100,1901,2023-07-26T15:50:00+0100,36.043718,90.3324,814.036798
2023-07-26T15:50:30+0100,1902,2023-07-26T15:50:30+0100,15.723262,25.431926,1037.995496
2023-07-26T15:51:00+0100,1903,2023-07-26T15:51:00+0100,27.326443,62.116023,1255.186686
2023-07-26T15:51:30+0100,1904,2023-07-26T15:51:30+0100,25.58815,72.955649,1175.414307
2023-07-26T15:52:00+0100,1905,2023-07-26T15:52:00+0100,35.846391,82.080871,1318.072019
2023-07-26T15:52:30+0100,1906,2023-07-26T15:52:30+0100,24.902572,51.664497,1312.777198
2023-07-26T15:53:00+0100,1907,2023-07-26T15:53:00+0100,39.58042,71.725859,1234.749373
2023-07-26T15:53:30+0100,1908,2023-07-26T15:53:30+0100,36.695978,86.356365,869.345936
2023-07-26T15:54:00+0100,1909,2023-07-26T15:54:00+0100,16.000989,69.072993,566.096868
2023-07-26T15:54:30+0100,1910,2023-07-26T15:54:30+0100,30.433845,14.344043,573.846354
2023-07-26T15:55:00+0100,1911,2023-07-26T15:55:00+0100,38.311496,44.21522,1245.29199
2023-07-26T15:55:30+0100,1912,2023-07-26T15:55:30+0100,32.620215,77.185521,431.804589
2023-07-26T15:56:00+0100,1913,2023-07-26T15:56:00+0100,10.678863,23.646588,1119.806983
2023-07-26T15:56:30+0100,1914,2023-07-26T15:56:30+0100,18.404963,50.487379,809.126621
2023-07-26T15:57:00+0100,1915,2023-07-26T15:57:00+0100,13.895228,56.579358,1329.907444
2023-07-26T15:57:30+0100,1916,2023-07-26T15:57:30+0100,11.301869,65.116333,628.230812
2023-07-26T15:58:00+0100,1917,2023-07-26T15:58:00+0100,12.688351,75.682286,1388.277954
2023-07-26T15:58:30+0100,1918,2023-07-26T15:58:30+0100,26.413875,78.509457,355.30188
2023-07-26T15:59:00+0100,1919,2023-07-26T15:59:00+0100,29.237907,91.290598,1040.712264
2023-07-26T15:59:30+0100,1920,2023-07-26T15:59:30+0100,10.007316,90.215963,928.932158
2023-07-26T16:00:00+0100,1921,2023-07-26T16:00:00+0100,23.411422,11.818346,982.506634
2023-07-26T16:00:30+0100,1922,2023-07-26T16:00:30+0100,14.896856,86.319735,966.767426
2023-07-26T16:01:00+0100,1923,2023-07-26T16:01:00+0100,11.458474,65.435052,726.627963
2023-07-26T16:01:30+0100,1924,2023-07-26T16:01:30+0100,10.833565,10.65382,679.390704
2023-07-26T16:02:00+0100,1925,2023-07-26T16:02:00+0100,11.917695,43.731469,523.70455
2023-07-26T16:02:30+0100,1926,2023-07-26T16:02:30+0100,22.459155,12.084075,626.976865
2023-07-26T16:03:00+0100,1927,2023-07-26T16:03:00+0100,16.864045,52.916564,1006.506395
2023-07-26T16:03:30+0100,1928,2023-07-26T16:03:30+0100,24.758429,27.017549,1007.524854
2023-07-26T16:04:00+0100,1929,2023-07-26T16:04:00+0100,24.53524,61.497936,551.203364
2023-07-26T16:04:30+0100,1930,2023-07-26T16:04:30+0100,30.412948,57.305927,1309.408108
2023-07-26T16:05:00+0100,1931,2023-07-26T16:05:00+0100,12.239006,74.782271,484.042097
2023-07-26T16:05:30+0100,1932,2023-07-26T16:05:30+0100,32.235706,56.502436,1374.835029
2023-07-26T16:06:00+0100,1933,2023-07-26T16:06:00+0100,28.7836,45.796792,1090.952649
2023-07-26T16:06:30+0100,1934,2023-07-26T16:06:30+0100,14.483205,19.17183,516.672702
2023-07-26T16:07:00+0100,1935,2023-07-26T16:07:00+0100,14.666208,60.223947,725.231181
2023-07-26T16:07:30+0100,1936,2023-07-26T16:07:30+0100,23.629696,74.320483,1300.791227
2023-07-26T16:08:00+0100,1937,2023-07-26T16:08:00+0100,32.27575,50.107411,798.14008
2023-07-26T16:08:30+0100,1938,2023-07-26T16:08:30+0100,25.083416,62.118197,824.676845
2023-07-26T16:09:00+0100,1939,2023-07-26T16:09:00+0100,21.669916,35.73991,474.510148
2023-07-26T16:09:30+0100,1940,2023-07-26T16:09:30+0100,36.622594,97.70454,1003.272587
2023-07-26T16:10:00+0100,1941,2023-07-26T16:10:00+0100,23.351737,66.63257,762.532804
2023-07-26T16:10:30+0100,1942,2023-07-26T16:10:30+0100,29.374781,47.271066,969.786208
2023-07-26T16:11:00+0100,1943,2023-07-26T16:11:00+0100,34.049569,77.357415,492.380086
2023-07-26T16:11:30+0100,1944,2023-07-26T16:11:30+0100,12.095847,51.397552,866.209311
2023-07-26T16:12:00+0100,1945,2023-07-26T16:12:00+0100,23.665597,94.893932,379.95364
2023-07-26T16:12:30+0100,1946,2023-07-26T16:12:30+0100,34.69262,57.857967,1117.954696
2023-07-26T16:13:00+0100,1947,2023-07-26T16:13:00+0100,24.517247,57.528009,364.35189
2023-07-26T16:13:30+0100,1948,2023-07-26T16:13:30+0100,22.82309,94.625888,827.184097
2023-07-26T16:14:00+0100,1949,2023-07-26T16:14:00+0100,27.829367,68.980171,584.467989
2023-07-26T16:14:30+0100,1950,2023-07-26T16:14:30+0100,13.541771,12.99543,325.232272
2023-07-26T16:15:00+0100,1951,2023-07-26T16:15:00+0100,26.372337,70.101084,1323.073864
2023-07-26T16:15:30+0100,1952,2023-07-26T16:15:30+0100,14.425354,30.804837,976.01223
2023-07-26T16:16:00+0100,1953,2023-07-26T16:16:00+0100,18.192675,98.822541,1367.813761
2023-07-26T16:16:30+0100,1954,2023-07-26T16:16:30+0100,23.009356,86.197148,808.109405
2023-07-26T16:17:00+0100,1955,2023-07-26T16:17:00+0100,18.715994,14.145712,559.417292
2023-07-26T16:17:30+0100,1956,2023-07-26T16:17:30+0100,34.578349,53.904046,883.409919
2023-07-26T16:18:00+0100,1957,2023-07-26T16:18:00+0100,11.499797,17.270042,869.194596
2023-07-26T16:18:30+0100,1958,2023-07-26T16:18:30+0100,18.478251,68.394915,1039.57336
2023-07-26T16:19:00+0100,1959,2023-07-26T16:19:00+0100,20.030418,29.08703,977.774228
2023-07-26T16:19:30+0100,1960,2023-07-26T16:19:30+0100,24.099934,38.931951,559.021417
2023-07-26T16:20:00+0100,1961,2023-07-26T16:20:00+0100,26.038062,27.84545,680.592474
2023-07-26T16:20:30+0100,1962,2023-07-26T16:20:30+0100,31.91976,94.5346,1165.221297
2023-07-26T16:21:00+0100,1963,2023-07-26T16:21:00+0100,17.920443,99.39753,459.086716
2023-07-26T16:21:30+0100,1964,2023-07-26T16:21:30+0100,11.119145,19.06023,752.267792
2023-07-26T16:22:00+0100,1965,2023-07-26T16:22:00+0100,16.643655,83.860776,826.224186
2023-07-26T16:22:30+0100,1966,2023-07-26T16:22:30+0100,32.687437,14.384642,1148.108147
2023-07-26T16:23:00+0100,1967,2023-07-26T16:23:00+0100,34.758624,49.284538,988.587816
2023-07-26T16:23:30+0100,1968,2023-07-26T16:23:30+0100,33.994415,50.199658,1044.186337
2023-07-26T16:24:00+0100,1969,2023-07-26T16:24:00+0100,16.499629,12.92045,849.759228
2023-07-26T16:24:30+0100,1970,2023-07-26T16:24:30+0100,28.921608,64.556551,1039.263753
2023-07-26T16:25:00+0100,1971,2023-07-26T16:25:00+0100,36.299227,49.877719,504.280378
2023-07-26T16:25:30+0100,1972,2023-07-26T16:25:30+0100,33.474077,89.42902,621.364161
2023-07-26T16:26:00+0100,1973,2023-07-26T16:26:00+0100,34.985718,18.862378,1309.586658
2023-07-26T16:26:30+0100,1974,2023-07-26T16:26:30+0100,10.456717,62.546744,1320.367902
2023-07-26T16:27:00+0100,1975,2023-07-26T16:27:00+0100,28.03135,19.53051,429.394026
2023-07-26T16:27:30+0100,1976,2023-07-26T16:27:30+0100,10.125518,85.378866,668.386246
2023-07-26T16:28:00+0100,1977,2023-07-26T16:28:00+0100,32.270915,59.659609,438.71754
2023-07-26T16:28:30+0100,1978,2023-07-26T16:28:30+0100,29.169598,30.630608,1053.590744
2023-07-26T16:29:00+0100,1979,2023-07-26T16:29:00+0100,29.373378,89.461861,382.913839
2023-07-26T16:29:30+0100,1980,2023-07-26T16:29:30+0100,28.763425,72.633544,351.983913
2023-07-26T16:30:00+0100,1981,2023-07-26T16:30:00+0100,20.786904,12.674067,856.111357
2023-07-26T16:30:30+0100,1982,2023-07-26T16:30:30+0100,16.883406,97.95581,363.592214
2023-07-26T16:31:00+0100,1983,2023-07-26T16:31:00+0100,33.146106,54.514283,1297.233058
